1992-07-26T23:00:00 -777.0 0.0 290.94 280.94 0.0
1992-07-27T23:00:00 -777.0 0.0 282.19 272.19 0.0
1992-07-28T23:00:00 -777.0 0.0 289.57 279.57 0.0
1992-07-29T23:00:00 -777.0 0.0 278.3 268.3 0.0
1992-07-30T23:00:00 -777.0 0.0 281.37 271.37 0.0
1992-07-31T23:00:00 -777.0 0.0 292.68 282.68 0.0
1992-08-01T23:00:00 -777.0 0.0 285.93 275.93 13.11
1992-08-02T23:00:00 -777.0 0.0 285.47 275.47 0.0
1992-08-03T23:00:00 -777.0 0.0 289.66 279.66 0.0
1992-08-04T23:00:00 -777.0 0.0 286.11 276.11 0.0
1992-08-05T23:00:00 -777.0 0.0 285.64 275.64 0.0
1992-08-06T23:00:00 -777.0 0.0 281.06 271.06 0.0
1992-08-07T23:00:00 -777.0 0.0 283.76 273.76 0.0
1992-08-08T23:00:00 -777.0 0.0 282.06 272.06 0.0
1992-08-09T23:00:00 -777.0 0.0 281.33 271.33 0.0
1992-08-10T23:00:00 -777.0 0.0 288.73 278.73 0.0
1992-08-11T23:00:00 -777.0 0.0 286.44 276.44 0.0
1992-08-12T23:00:00 -777.0 0.0 293.51 283.51 0.0
1992-08-13T23:00:00 -777.0 0.0 281.01 271.01 0.0
1992-08-14T23:00:00 -777.0 0.0 285.41 275.41 0.0
1992-08-15T23:00:00 -777.0 0.0 291.64 281.64 0.0
1992-08-16T23:00:00 -777.0 0.0 281.31 271.31 0.0
1992-08-17T23:00:00 -777.0 0.0 289.15 279.15 0.0
1992-08-18T23:00:00 -777.0 0.0 283.06 273.06 0.0
1992-08-19T23:00:00 -777.0 0.0 281.93 271.93 0.0
1992-08-20T23:00:00 -777.0 0.0 287.36 277.36 0.0
1992-08-21T23:00:00 -777.0 0.0 278.0 268.0 0.0
1992-08-22T23:00:00 -777.0 0.0 280.96 270.96 0.0
1992-08-23T23:00:00 -777.0 0.0 295.83 285.83 0.0
1992-08-24T23:00:00 -777.0 0.0 285.81 275.81 0.0
1992-08-25T23:00:00 -777.0 0.0 287.62 277.62 0.0
1992-08-26T23:00:00 -777.0 0.0 285.02 275.02 0.0
1992-08-27T23:00:00 -777.0 0.0 279.36 269.36 0.0
1992-08-28T23:00:00 -777.0 0.0 286.56 276.56 0.0
1992-08-29T23:00:00 -777.0 0.0 283.04 273.04 0.0
1992-08-30T23:00:00 -777.0 0.0 284.25 274.25 0.0
1992-08-31T23:00:00 -777.0 0.0 279.99 269.99 0.0
1992-09-01T23:00:00 -777.0 0.0 275.61 265.61 0.0
1992-09-02T23:00:00 -777.0 0.0 280.36 270.36 0.0
1992-09-03T23:00:00 -777.0 0.0 279.41 269.41 0.0
1992-09-04T23:00:00 -777.0 6.69 287.83 277.83 0.0
1992-09-05T23:00:00 -777.0 0.0 280.71 270.71 0.0
1992-09-06T23:00:00 -777.0 0.0 279.27 269.27 0.0
1992-09-07T23:00:00 -777.0 0.0 287.77 277.77 0.0
1992-09-08T23:00:00 -777.0 0.0 280.16 270.16 0.0
1992-09-09T23:00:00 -777.0 0.0 266.1 256.1 0.0
1992-09-10T23:00:00 -777.0 0.0 283.32 273.32 0.0
1992-09-11T23:00:00 -777.0 0.0 270.01 260.01 0.0
1992-09-12T23:00:00 -777.0 0.0 283.68 273.68 0.0
1992-09-13T23:00:00 -777.0 0.0 278.99 268.99 0.0
1992-09-14T23:00:00 -777.0 0.0 286.06 276.06 0.0
1992-09-15T23:00:00 -777.0 0.0 278.03 268.03 0.0
1992-09-16T23:00:00 -777.0 0.0 285.06 275.06 0.0
1992-09-17T23:00:00 -777.0 0.0 275.24 265.24 0.0
1992-09-18T23:00:00 -777.0 0.0 281.26 271.26 0.0
1992-09-19T23:00:00 -777.0 0.0 282.89 272.89 0.0
1992-09-20T23:00:00 -777.0 0.0 277.25 267.25 0.0
1992-09-21T23:00:00 -777.0 0.0 281.83 271.83 0.0
1992-09-22T23:00:00 -777.0 0.0 280.28 270.28 0.0
1992-09-23T23:00:00 -777.0 0.0 275.53 265.53 0.0
1992-09-24T23:00:00 -777.0 0.0 282.73 272.73 0.0
1992-09-25T23:00:00 -777.0 0.0 271.32 261.32 0.0
1992-09-26T23:00:00 -777.0 0.0 276.37 266.37 0.0
1992-09-27T23:00:00 -777.0 0.0 280.36 270.36 0.0
1992-09-28T23:00:00 -777.0 0.0 279.21 269.21 0.0
1992-09-29T23:00:00 -777.0 0.0 268.31 258.31 0.0
1992-09-30T23:00:00 -777.0 0.0 275.76 265.76 0.0
1992-10-01T23:00:00 -777.0 0.0 279.51 269.51 0.0
1992-10-02T23:00:00 -777.0 0.0 269.08 259.08 0.0
1992-10-03T23:00:00 -777.0 0.0 282.05 272.05 0.0
1992-10-04T23:00:00 -777.0 0.0 273.78 263.78 0.0
1992-10-05T23:00:00 -777.0 0.0 274.35 264.35 0.0
1992-10-06T23:00:00 -777.0 0.0 265.95 255.95 0.0
1992-10-07T23:00:00 -777.0 0.0 273.19 263.19 0.0
1992-10-08T23:00:00 -777.0 0.0 277.06 267.06 0.0
1992-10-09T23:00:00 -777.0 0.0 275.67 265.67 0.0
1992-10-10T23:00:00 -777.0 0.0 262.79 252.79 0.0
1992-10-11T23:00:00 -777.0 0.0 270.78 260.78 0.0
1992-10-12T23:00:00 -777.0 0.0 268.56 258.56 0.0
1992-10-13T23:00:00 -777.0 0.0 280.64 270.64 4.3
1992-10-14T23:00:00 -777.0 0.0 269.3 259.3 0.0
1992-10-15T23:00:00 -777.0 0.0 269.54 259.54 0.0
1992-10-16T23:00:00 -777.0 0.0 267.1 257.1 0.0
1992-10-17T23:00:00 -777.0 0.0 263.62 253.62 0.0
1992-10-18T23:00:00 -777.0 0.0 265.06 255.06 0.0
1992-10-19T23:00:00 -777.0 0.0 267.12 257.12 0.0
1992-10-20T23:00:00 -777.0 0.0 262.02 252.02 0.0
1992-10-21T23:00:00 -777.0 0.0 261.91 251.91 0.0
1992-10-22T23:00:00 -777.0 0.0 271.78 261.78 0.0
1992-10-23T23:00:00 -777.0 0.0 269.41 259.41 0.0
1992-10-24T23:00:00 -777.0 0.0 268.95 258.95 0.0
1992-10-25T23:00:00 -777.0 0.0 263.71 253.71 0.0
1992-10-26T23:00:00 -777.0 0.0 265.1 255.1 0.0
1992-10-27T23:00:00 -777.0 0.0 264.16 254.16 0.0
1992-10-28T23:00:00 -777.0 0.0 270.75 260.75 0.0
1992-10-29T23:00:00 -777.0 0.0 272.99 262.99 0.0
1992-10-30T23:00:00 -777.0 0.0 257.38 247.38 0.0
1992-10-31T23:00:00 -777.0 0.0 265.51 255.51 0.0
1992-11-01T23:00:00 -777.0 0.0 265.95 255.95 0.0
1992-11-02T23:00:00 -777.0 0.0 263.71 253.71 0.0
1992-11-03T23:00:00 -777.0 0.0 258.54 248.54 0.0
1992-11-04T23:00:00 -777.0 0.0 264.64 254.64 0.0
1992-11-05T23:00:00 -777.0 0.0 264.25 254.25 0.0
1992-11-06T23:00:00 -777.0 0.0 263.19 253.19 0.0
1992-11-07T23:00:00 -777.0 0.0 263.26 253.26 0.0
1992-11-08T23:00:00 -777.0 0.0 266.84 256.84 0.0
1992-11-09T23:00:00 -777.0 0.0 257.05 247.05 0.0
1992-11-10T23:00:00 -777.0 0.0 276.59 266.59 0.0
1992-11-11T23:00:00 -777.0 0.0 262.23 252.23 9.74
1992-11-12T23:00:00 -777.0 0.0 259.67 249.67 0.0
1992-11-13T23:00:00 -777.0 0.0 265.34 255.34 0.0
1992-11-14T23:00:00 -777.0 0.0 264.06 254.06 0.0
1992-11-15T23:00:00 0.186090453 0.0 263.2 253.2 0.0
1992-11-16T23:00:00 0.218941779 0.0 262.46 252.46 0.0
1992-11-17T23:00:00 0.321501143 0.0 252.1 242.1 0.0
1992-11-18T23:00:00 0.316191861 0.0 247.08 237.08 0.0
1992-11-19T23:00:00 0.309255079 0.0 262.34 252.34 0.0
1992-11-20T23:00:00 -777.0 0.0 253.4 243.4 0.0
1992-11-21T23:00:00 -777.0 0.0 259.77 249.77 0.0
1992-11-22T23:00:00 -777.0 0.0 249.48 239.48 0.0
1992-11-23T23:00:00 -777.0 0.0 258.5 248.5 0.0
1992-11-24T23:00:00 -777.0 0.0 258.01 248.01 0.0
1992-11-25T23:00:00 -777.0 0.0 257.99 247.99 0.0
1992-11-26T23:00:00 -777.0 0.0 257.92 247.92 0.0
1992-11-27T23:00:00 -777.0 0.0 260.39 250.39 0.0
1992-11-28T23:00:00 -777.0 0.0 254.12 244.12 0.0
1992-11-29T23:00:00 -777.0 0.0 261.18 251.18 0.0
1992-11-30T23:00:00 -777.0 0.0 259.64 249.64 0.0
1992-12-01T23:00:00 -777.0 0.0 264.32 254.32 0.0
1992-12-02T23:00:00 -777.0 0.0 256.54 246.54 0.0
1992-12-03T23:00:00 -777.0 0.0 256.47 246.47 0.0
1992-12-04T23:00:00 -777.0 0.0 253.05 243.05 0.0
1992-12-05T23:00:00 -777.0 0.0 260.27 250.27 0.0
1992-12-06T23:00:00 -777.0 0.0 265.15 255.15 0.0
1992-12-07T23:00:00 -777.0 0.0 258.04 248.04 0.0
1992-12-08T23:00:00 -777.0 0.0 250.01 240.01 0.0
1992-12-09T23:00:00 -777.0 0.0 258.3 248.3 0.0
1992-12-10T23:00:00 -777.0 0.0 262.16 252.16 0.0
1992-12-11T23:00:00 -777.0 0.0 257.74 247.74 0.0
1992-12-12T23:00:00 -777.0 0.0 255.16 245.16 0.0
1992-12-13T23:00:00 -777.0 0.0 254.64 244.64 0.0
1992-12-14T23:00:00 -777.0 0.0 262.07 252.07 0.0
1992-12-15T23:00:00 -777.0 0.0 262.86 252.86 0.0
1992-12-16T23:00:00 -777.0 7.93 256.65 246.65 0.0
1992-12-17T23:00:00 -777.0 0.0 250.72 240.72 0.0
1992-12-18T23:00:00 -777.0 0.0 259.09 249.09 0.0
1992-12-19T23:00:00 -777.0 0.0 258.49 248.49 0.0
1992-12-20T23:00:00 -777.0 0.0 257.62 247.62 0.0
1992-12-21T23:00:00 -777.0 0.0 251.5 241.5 0.0
1992-12-22T23:00:00 -777.0 0.0 254.2 244.2 0.0
1992-12-23T23:00:00 -777.0 0.0 264.14 254.14 0.0
1992-12-24T23:00:00 -777.0 0.0 264.45 254.45 0.0
1992-12-25T23:00:00 -777.0 0.0 267.63 257.63 0.0
1992-12-26T23:00:00 -777.0 0.0 255.63 245.63 0.0
1992-12-27T23:00:00 -777.0 0.0 264.17 254.17 0.0
1992-12-28T23:00:00 -777.0 0.0 255.21 245.21 0.0
1992-12-29T23:00:00 -777.0 0.0 263.19 253.19 0.0
1992-12-30T23:00:00 -777.0 0.0 258.07 248.07 0.0
1992-12-31T23:00:00 0.455430466 0.0 254.17 244.17 0.0
1993-01-01T23:00:00 0.453736903 0.0 256.33 246.33 0.0
1993-01-02T23:00:00 0.454377076 0.0 259.38 249.38 0.0
1993-01-03T23:00:00 0.452214424 0.0 256.31 246.31 0.0
1993-01-04T23:00:00 0.457255056 0.0 260.38 250.38 0.0
1993-01-05T23:00:00 0.461190569 0.0 256.39 246.39 0.0
1993-01-06T23:00:00 0.452263597 0.0 258.61 248.61 0.0
1993-01-07T23:00:00 0.429311396 0.0 250.23 240.23 0.0
1993-01-08T23:00:00 0.4184375 0.0 253.22 243.22 0.0
1993-01-09T23:00:00 0.416859569 0.0 258.95 248.95 0.0
1993-01-10T23:00:00 0.412534722 0.0 258.44 248.44 0.0
1993-01-11T23:00:00 0.410870611 0.0 260.86 250.86 0.0
1993-01-12T23:00:00 0.41150116 0.0 256.13 246.13 0.0
1993-01-13T23:00:00 0.412071319 0.0 262.0 252.0 0.0
1993-01-14T23:00:00 0.412168646 0.0 257.82 247.82 0.0
1993-01-15T23:00:00 0.41715766 0.0 258.53 248.53 0.0
1993-01-16T23:00:00 0.4176405 0.0 255.79 245.79 0.0
1993-01-17T23:00:00 0.416351847 0.0 250.87 240.87 0.0
1993-01-18T23:00:00 0.414116319 0.0 259.06 249.06 0.0
1993-01-19T23:00:00 0.415004917 0.0 261.79 251.79 0.0
1993-01-20T23:00:00 0.4159604 0.0 260.39 250.39 0.0
1993-01-21T23:00:00 0.417522961 0.0 257.12 247.12 0.0
1993-01-22T23:00:00 0.416053993 0.0 262.61 252.61 0.0
1993-01-23T23:00:00 0.418734111 0.0 253.1 243.1 0.0
1993-01-24T23:00:00 0.432742229 0.0 271.04 261.04 0.0
1993-01-25T23:00:00 0.479104736 0.0 259.29 249.29 0.0
1993-01-26T23:00:00 0.573462319 0.0 255.95 245.95 0.0
1993-01-27T23:00:00 0.629531743 8.64 266.02 256.02 0.0
1993-01-28T23:00:00 0.617825896 0.0 249.54 239.54 0.0
1993-01-29T23:00:00 0.644872653 0.0 257.72 247.72 0.0
1993-01-30T23:00:00 0.634699313 0.0 259.79 249.79 0.0
1993-01-31T23:00:00 0.614329028 0.0 258.95 248.95 0.0
1993-02-01T23:00:00 0.598706326 0.0 256.95 246.95 0.0
1993-02-02T23:00:00 0.588241049 0.0 256.16 246.16 0.0
